Feature_1,Feature_2,Feature_3,Feature_4,Feature_5,Feature_6,Label
6088.22,11084.4,-1913.77,20,102,764,0
20427,320484,-12276,295,451,11274,1
17687.8,153683,-11300,79,449,5537,0
18414.3,160313,-9330,93,388,6290,0
8269.86,12165,-3472,25,150,729,1
10321.9,35962.3,-4316.41,117,208,1691,1
10114,33666,-4477,35,210,1698,1
14819,71100.6,-3510,63,224,2192,0
25119,289032,-11000,103,537,8350,0
9766.47,26140.3,-3394.65,25,174,1415,0
14107.1,79695,-6825,252,310,3464,1
18867.5,197979,-7660,55,390,7459,1
6898.14,13925.3,-2382.49,98,120,809,0
12020.4,34032.7,-1700,26,234,1581,0
6293.43,9485,-3055,30,132,623,0
8733.54,44082,-5005,39,188,2188,0
6061.3,5005.46,-1900,8,79,292,0
14536.7,54081.8,-4110,40,215,2188,0
10729,35189.9,-4245.07,131,208,1691,0
8485.72,13431.2,-2838.9,11,148,729,0
17318.1,321115,-9575,60,415,12186,1
14323.9,59508.9,-6786.01,162,305,2610,0
8147.16,4826.52,-2544.14,25,131,271,0
9934.15,26789.5,-2716.77,28,174,1415,0
9761.2,34220,-4547,23,188,1991,0
7074.31,5575.89,-2302.63,69,107,346,0
7108.35,4499.7,-2050,26,86,205,0
12716.6,75368.4,-5507.33,53,262,3211,1
12837.5,46962.7,-5880.67,63,273,2061,0
8586.58,12186.9,-2460.86,80,128,693,0
8722.14,47006.9,-4550,23,216,2677,0
8694.47,8146,-2647,31,133,426,1
13249.3,46138.5,-5566.66,66,273,2061,0
13509.6,92110,-5886,30,294,4064,0
9596.24,25395.6,-3270.6,20,174,1415,0
13469.7,82920,-6493,88,230,2825,1
5098.88,5895,-3193,27,85,401,1
10599.9,38298,-4760,39,204,1874,0
7303.28,4017.06,-2334.26,70,101,249,0
16394.2,61243,-6390,61,315,2536,0
25895.3,345730,-16247,189,588,10404,1
10181.9,34842.3,-4392.43,119,208,1691,0
16939.6,175944,-7546,54,391,7098,0
9565.54,29934.8,-2728.17,82,156,1521,0
13347.5,61750.9,-4830,28,247,2754,0
8616.65,9580.28,-2764.84,23,138,554,0
7167.23,5395.72,-1550,16,79,292,0
9094.65,11354.9,-2984.71,36,156,654,0
10642.8,18694.6,-2470,28,168,772,1
6132.72,3843,-2042,11,100,248,1
8836.33,16300,-5021,36,154,932,0
4548.51,1208.93,-748.43,13,51,102,0
15983.6,115972,-4500,58,271,4426,0
16762.6,110541,-6220,34,322,4619,0
13605,60999.8,-5470,24,247,2754,0
9550.91,25945.3,-3271.79,27,174,1415,0
12415.4,53198.6,-4211.24,96,209,2534,0
14936.4,58374.5,-5070,38,215,2188,0
8828.21,13132.1,-2513.93,16,132,806,0
9270.44,39513.1,-4090,11,196,1885,0
9868.87,35005,-3824,32,204,1934,0
3981.62,2199.18,-915.964,23,54,165,0
7264.19,13372,-3638,47,111,726,1
7621.42,13990.3,-2315.8,92,120,809,0
7424.84,13150,-3447,14,131,807,1
5165.53,6943,-1092,9,86,456,1
10073.5,23619,-4336,29,175,1308,1
9573.98,30265.3,-3277.25,117,171,1747,1
21518.7,242311,-10500,104,537,8350,0
5800.63,4139.68,-1542.2,120,88,318,0
18413.2,400932,-8760,82,473,14125,0
9328.19,49361.6,-6710,23,216,2677,0
2487.87,51.7899,-209,92,33,5,0
12822.1,100721,-4643,24,308,4820,0
8524.9,18113,-3508,9,127,888,1
4046.38,1957.82,-1071.3,5,63,166,0
10087.8,24391,-2504,42,208,1313,0
10273.1,38043.1,-4166.94,134,205,1751,1
5304.84,3020.68,-1198.93,51,67,224,0
10326.6,84462.7,-2320,21,220,3450,0
15678.2,116883,-5440,53,271,4426,0
14758.7,144611,-5975.82,162,308,6057,0
22826.5,516634,-11652.3,143,540,18067,0
5702.76,4130.16,-1568.15,126,88,318,0
9104.76,28146,-3670,29,194,1521,0
16172.9,161392,-7644.43,70,352,6744,0
5173.86,4138.96,-1170,11,79,317,0
10888.7,33817.1,-2930,21,234,1581,0
8500.14,26989.7,-2590,26,156,1364,0
4300.01,1935.17,-1101.34,5,63,166,0
8732.66,38505,-5823,25,205,1992,0
10261.4,35518.9,-4242.17,118,208,1691,1
14153.9,77552.7,-7114.56,82,320,3466,1
11217,84806.5,-2850,22,220,3450,0
11184.6,57751,-2230,46,223,2822,0
10803,38217.9,-3410,42,196,1997,0
11305.3,31533.3,-4200,39,234,1581,0
12189.6,21179,-4125,112,240,1164,1
16720.2,133299,-6722,70,349,5329,1
14015.4,51231.7,-3850,44,234,2464,0
5884.35,10842.8,-1887.45,19,102,764,0
10381,30065.1,-1650,33,234,1581,0
23117.8,471601,-11200,49,483,15505,0
9715.56,27503.1,-2000,24,194,1521,0
9226.34,27246,-3856.25,95,214,1469,0
8633.64,4931.63,-2580.36,36,131,271,1
8253.16,23231.8,-2856.74,25,154,1252,0
8986.39,17200.1,-4252.16,35,183,931,1
13826,72506,-2516.7,77,262,3211,1
14606.9,163923,-8240,251,320,6741,1
8937.8,13140.5,-2509.12,16,132,806,0
11022.6,85549.8,-3900,29,220,3450,0
6149.15,7598.07,-1879.64,77,104,457,0
9584.08,38580.6,-3200,21,196,1885,0
11321.1,85817.3,-3910,20,220,3450,0
9648.92,17432.2,-4054.53,35,183,931,1
10206.1,36888.7,-4030,42,196,1997,0
6474.58,10965,-1818.39,22,102,764,0
10444.1,33859.4,-3417.68,84,176,1922,0
11646.5,31612,-5147,49,220,1527,0
22408,276697,-9917.85,62,468,9276,1
16018.8,117545,-4920,54,271,4426,0
15785.5,123102,-8574,100,317,4724,1
20627,171233,-9470,86,449,5537,0
13384.6,48029.1,-3300,51,223,2059,0
6077.52,6643,-3353,48,109,376,0
12030.4,57419.2,-4270,34,223,2822,0
4060.87,1455.59,-954.152,33,52,133,0
21472.1,410585,-8890,72,473,14125,0
7382.44,8784.29,-2015.32,73,107,517,0
5360.99,6627,-2032,6,68,368,1
15555.8,126948,-8516,137,316,4916,1
11716.8,61673.8,-4446.68,127,237,2672,1
10423.7,38961.9,-4098.83,27,193,2118,0
8556.98,25501.5,-3174.38,32,157,1519,0
8901.02,32428.9,-3675.77,92,176,1922,0
10614.5,31524,-5087,44,204,1421,0
15322.4,188989,-9887,318,344,7453,1
12951.3,60885.6,-4810,34,247,2754,0
5587.39,4236.11,-1175.84,21,72,340,0
12445.6,80724,-6302,143,266,3627,1
6615.08,4418,-3204,54,111,269,1
4799.09,4089.21,-1460,9,79,317,0
10927.2,74678,-4817,16,222,3366,1
5922.36,7610.86,-1825.33,70,104,457,0
8807.43,17606.2,-2711.48,75,142,844,0
10336.3,48318,-4182.36,103,209,2534,0
8881.74,37240.8,-3739.61,52,180,2054,1
3987.14,2195.13,-535.278,12,43,161,1
7301.22,4135.2,-2289.16,71,101,249,0
8993.4,17078,-4281.04,33,183,931,1
9543.74,30828.8,-3128.2,91,171,1747,1
24078.9,470144,-12700,41,483,15505,0
10784.3,41619,-6288,54,213,2194,1
13254.3,49027,-2730,47,223,2059,0
13427.1,23730,-3935,28,169,1021,1
6839.76,5311.48,-1610,17,79,292,0
9209.61,25563.9,-1293.36,85,157,1519,0
7173.2,6542.92,-1950,24,119,395,1
12916.4,47101,-4623,55,247,1998,1
7985.39,9877.02,-2792.17,101,130,490,0
12635.2,90676.4,-5460,53,254,3885,0
11711.8,64548,-5332,57,259,3052,1
8377.17,12301.8,-2537.5,82,128,693,0
10798.7,58340,-4424.55,137,217,2904,0
4883.25,3228,-1698,11,72,226,0
5874.07,5150.82,-2279.11,8,99,321,1
17521.2,164801,-7387.81,68,352,6744,0
18477.8,159937,-9580,80,388,6290,0
13589.5,49833.5,-5370,34,215,2188,0
14984.7,48346,-4622,52,335,2003,1
8782.24,10374.9,-2731.6,85,139,587,0
8370.33,37445.8,-2380,17,196,1885,0
8671.49,25152.6,-2976.89,30,157,1519,0
23762,260652,-12800,83,540,8870,0
18254.4,160502,-10300,90,388,6290,0
8998.47,20765.1,-3360.48,76,163,1162,0
13300.6,52218.2,-6156.94,52,288,2334,1
10478.6,28865.4,-3770,38,194,1521,0
4875.98,2884.67,-1273.29,52,67,224,0
5243.31,4384.34,-1380,17,88,292,0
11352.6,50006.6,-4040,20,216,2677,0
8906.23,20582.5,-3497.77,92,163,1162,0
7442.1,4507.28,-1900,17,86,205,0
10954.3,33367,-3700,57,198,1522,1
16372.6,169373,-10092,79,407,6634,1
10608.5,70117,-7184,24,212,3369,1
3794.16,2188.04,-1124.56,20,54,165,0
11070.3,70042.9,-5365.92,139,247,3373,1
11496.6,41065.5,-1970,34,166,1414,0
17948.8,393239,-8190,81,473,14125,0
7953.72,16752,-3486,138,127,973,1
11646.1,60230,-3737,35,240,2976,1
14533.9,101705,-5460.55,167,281,4061,1
3848.46,2175.72,-1149.54,20,54,165,0
6200.97,11629.1,-1938.1,9,105,765,0
7894.29,10896.3,-1914.34,49,106,553,1
6639.84,5091.24,-2173.44,49,107,346,0
8508.57,10418.2,-2817.07,90,139,587,1
19895.7,154680,-9360,77,449,5537,0
9137.63,13993.7,-2858.11,26,148,729,0
12015.9,81386,-4906,47,235,3794,0
16472.1,110845,-4510,33,322,4619,0
5180.96,3245.51,-1134.53,44,71,249,0
18691.3,375614,-15484,296,492,12664,1
9945.84,36256.1,-3740,43,196,1997,0
13806.9,141333,-4710,49,315,5844,0
11228.2,69214,-4965,25,258,3375,1
4763.01,5350,-842,8,80,424,1
6775.69,10515.8,-3070,11,109,689,0
8648.61,15678,-3176,77,125,889,1
23779.2,262549,-14700,82,540,8870,0
8250.14,12108.6,-2567.51,78,128,693,0
16987.2,188194,-11085,57,358,7100,1
19649,371626,-8177,49,443,11717,0
5692.01,7591.64,-1845.72,67,104,457,0
12357.7,71630.2,-5590.23,54,262,3211,1
12559.9,138618,-6710,38,315,5844,0
12387.8,53155.8,-4640,31,216,2677,0
9414.81,39911.9,-3100,15,196,1885,0
22454.4,228036,-13850,103,499,7348,0
23113,515458,-10360.8,144,540,18067,0
10397.2,63745,-7230,81,244,3292,0
12949.7,143252,-5840,59,315,5844,0
9012.88,27051.9,-3220,24,156,1364,0
9180.52,39240,-3490,48,183,2054,1
10447.9,85898.5,-3300,22,220,3450,0
13519,54802.5,-2910,71,224,2192,0
12139.5,43842,-3198,39,212,1585,1
6114.22,4368,-2367,2,62,133,1
9807.26,16724.5,-3861.46,84,172,973,0
11311.1,58838.1,-3320,63,223,2822,0
11382.2,73692.9,-5480,26,249,3630,0
12781.7,60073.2,-1670,50,223,2822,0
11365.1,68787.9,-5227.6,147,247,3373,1
20797.3,410047,-8400,63,473,14125,0
2532.33,54.5629,-354,6,33,5,1
7368.24,5467,-2075,8,104,343,0
33130.7,745484,-17674,120,750,21046,0
7180.37,9427.05,-3013.19,16,138,554,0
16661.6,256695,-8108,78,389,9131,1
6669.98,4859.02,-2140,15,79,292,0
9846.62,27157.5,-2759.36,99,158,1403,0
12912.2,66890,-8255,58,320,2976,1
6851.9,8311.36,-1570,15,102,516,0
8668.18,10477,-2754.48,88,139,587,1
18857.5,184122,-6999,229,439,6991,1
7583.28,9587.27,-3062.14,97,130,490,0
4894.82,1714.04,-1599.71,17,76,147,1
5883.64,4745.47,-1000,21,85,343,1
7335.68,14743,-2747.52,82,134,970,0
27622.6,437696,-12120,34,376,6518,1
11110.8,85553.4,-3060,24,220,3450,0
8634.81,9959.88,-2880.89,22,138,554,0
16171.8,120100,-4930,64,271,4426,0
10121.6,16627,-4990,196,137,889,1
8476.08,19384.9,-1030,21,119,973,1
11676.2,136734,-6461,35,271,5516,0
10639,57883.8,-4584.04,138,217,2904,1
13202.6,37570.7,109,51,234,1581,0
7621.16,4741.53,-2675.46,40,131,271,1
11542.5,36002.9,-4100,26,234,1581,0
8781.95,9940.93,-3519.11,90,154,557,0
7476.26,9269.14,-3106.97,29,138,554,0
6772.75,7659,-4207,12,109,484,0
12337.3,80268.8,-5100,42,272,3539,0
9464.38,17199.3,-2610.26,72,142,844,0
21580.9,411537,-8510,73,473,14125,0
6826.52,13970.5,-2520.41,88,120,809,0
6412.87,5297.47,-2780,9,79,292,0
17033.2,110184,-5640,32,322,4619,0
6973.7,4033.78,-2230.73,72,101,249,0
9371.81,10150.1,-1690,34,154,587,0
19534.8,147629,-1760,92,449,5537,0
9322.98,27727.2,-2887.89,96,158,1403,0
11104.7,64963,-6135,45,238,3293,1
12784.1,38579,-1910,21,234,1581,0
2743.06,50.249,-393,6,33,5,1
5921.03,7071.89,-1658,48,93,545,0
2827.13,1219.01,-720.707,30,40,100,0
23197.5,516202,-11424.9,136,540,18067,0
10719,38996.6,-3917.03,29,193,2118,0
18177.1,200594,-7070,57,390,7459,0
8504.05,13863,-5049,105,149,807,1
5663.9,7626.79,-1887.78,75,104,457,0
4374.86,3051.46,-1383.64,41,71,249,0
21599.7,237846,4390,97,537,8350,0
11014.9,37935.9,-3310,40,196,1997,0
16195.3,131515,-7648,60,341,4822,1
13734.9,219648,-6746,241,360,8602,1
10760.1,35767,-4214.87,115,208,1691,1
14947.6,117256,-4500,46,271,4426,0
10336.1,51695.7,-2710,25,188,2599,0
5370.33,987,-1131,26,64,65,1
18962.5,256628,-10289,154,447,7595,1
14683.5,79430,-7005.97,74,320,3466,1
3905.51,1477.88,-897.623,35,52,133,0
8973.96,26629.6,-2490,39,156,1364,0
10520.7,54934.6,-2020,27,188,2599,0
10316.9,32600,-3460.09,61,176,1922,0
5338.64,4385.53,-1980,22,85,343,1
9605.83,75726,-5931,26,218,3707,0
10914.5,85896.4,-2270,27,220,3450,0
7959.59,12102.8,-2663.21,81,130,694,0
17517.7,219415,-12443,306,407,8595,1
8210.96,4621.85,-2623.61,26,131,271,1
11571.2,66692,-5682,47,257,3132,1
5620.6,4165.81,-1534.32,123,88,318,0
17310.3,136997,-7600,70,449,5537,0
7090.95,4189.5,-2288.99,71,101,249,0
10645.1,37616,-5401,26,190,1523,1
21534.6,231460,-4190,89,537,8350,0
11851.5,38705.3,-4694.62,137,198,1521,1
6046.27,7563.37,-1677.79,52,93,545,0
14069.4,82134.1,-2570,52,223,2822,0
8286.41,12122.5,-2516.05,80,128,693,0
7191.21,8561.13,-1723.04,19,97,425,1
8623.22,20549.2,-3494.79,88,163,1162,0
12786.3,74150.8,-4200,39,249,3630,0
18117.7,321659,-10918,253,429,11112,1
12755.8,44624,-4925,48,256,2136,1
7361.84,15358.6,-2505.61,48,134,970,0
5440.95,4244.9,-1260,19,88,292,0
13376.8,51208.5,-2480,35,234,2464,0
6712.01,13165.9,-1571.21,21,96,804,0
19512.1,158770,-9170,75,449,5537,0
22860.5,162868,-10739,97,431,4260,1
8616.6,16786.7,-2837.42,79,142,844,0
8596.68,27020.4,-1610,27,156,1364,0
14499.9,138491,-9102,40,354,5955,1
6285.85,7358.69,-1605.28,50,93,545,0
12541.3,74422.3,-4490,27,249,3630,0
5521.12,2659.98,-321,53,53,133,1
6008.03,4506,-2124,14,101,317,0
8027.83,4443,-1719,24,96,207,0
9747.71,49593.3,-5630,23,216,2677,0
29123.9,469993,-13877,340,680,14154,1
10697.1,49584.4,-4980,27,216,2677,0
8920.48,10196.1,-585.315,0,130,490,0
4158.45,1949.45,-1061.64,5,63,166,0
8459.26,12204.8,-2537.15,82,128,693,0
6011.7,4775.39,-919,23,85,343,1
11172.1,48737,-5984,176,233,2325,1
14882.3,242467,-7374,70,331,9131,1
9774.88,14423.7,-2739.35,23,148,729,0
4922.11,1554.64,-729.944,13,51,102,0
15285.5,110659,3630,41,322,4619,0
14699.7,110899,-8360,48,322,4619,0
12794.8,141237,-6353.4,184,308,6057,0
5503.73,2992.22,-1106.6,37,67,224,0
11047.9,52792,-4348.23,29,215,2394,0
9119.6,29242.9,-3359.76,33,179,1626,0
11257.7,59315,-5338,114,211,2740,1
23472.1,476079,-12500,55,483,15505,0
19511.5,148518,-9670,65,449,5537,0
13619,47191,-5720.24,64,273,2061,0
5199.56,3464.94,-809.738,49,51,132,0
17427,114554,-5840,42,322,4619,0
21741.4,414800,-10500,60,473,14125,0
13090.9,46651.6,-5955.64,59,273,2061,0
6823.59,10448.4,-2800,14,109,689,0
12063,45149.4,-2440,45,223,2059,0
29772.3,844064,-12720,134,745,21699,1
14051,240480,-3984,55,308,10216,0
6326,3322.16,-597,10,75,166,1
4164.45,2247.24,-1071.64,20,54,165,0
12466.1,38232.7,6930,24,234,1581,0
15745.3,188669,-10522,39,400,7584,1
15104.1,108060,-7102.68,44,312,3982,1
6418.78,10267.3,-2990,16,109,689,0
9437.37,39537,-1800,11,196,1885,0
6002.82,12453,-1883,42,102,881,0
10243.5,18966,-4673,98,176,977,0
13911.4,51931.7,-2070,36,234,2464,0
7471.39,22485,-3800,13,133,1256,1
6906.91,7826,-2549,63,109,485,0
13551.3,50057.4,-5240,27,215,2188,0
15847.3,251160,-7825,105,387,10383,1
9110.43,17086,-2925,25,165,934,1
13011.9,70519.9,-5529.93,42,262,3211,1
2489.52,51.6864,-614,6,33,5,1
13012.9,86927,-5746,67,282,3801,1
21649.7,410520,-9640,60,473,14125,0
6716.41,5038,-4134,22,115,342,1
10862.4,19732,-2683,24,164,490,1
15394.1,80500.7,-2710,58,223,2059,0
19308.7,409475,-9900,70,473,14125,0
5859.94,5926,-2999,12,109,401,0
5637.5,7492.4,-1897.54,75,104,457,0
9339.5,27386.3,-3020.16,107,158,1403,0
6995.16,13293.2,-1467.82,22,96,804,0
11511.7,64862,-5411,200,249,2983,1
9958.3,10525.3,-2500,40,154,587,0
10002.3,25223,-4545,100,168,1409,0
12289.5,90423,-6120,52,254,3885,0
14748,150755,-11214,244,328,5959,1
22962.9,255715,22900,90,540,8870,0
7121.52,4049.34,-2251.81,74,101,249,0
9127.94,28588,-3448.07,36,179,1626,0
9091.56,26638.3,-2991.51,88,158,1403,0
2442.39,52.9309,-387,6,33,5,1
6614.71,6573.33,-2790,21,119,395,1
6361.46,7227,-2002,20,100,516,1
10648.4,53818,-5324,31,198,2671,1
13652,165927,-7525,76,321,7208,1
8464.84,17733,-4715,12,148,850,0
7878.57,12922.1,-2643.82,15,132,806,0
7474.26,7338,-2444,28,106,483,1
5317.3,4471.71,-763,24,88,292,0
14103.9,102425,-5685.63,150,281,4061,1
15350.1,78307.6,-6433.51,117,320,3466,1
6478.29,13159.1,-1678.55,16,96,804,0
3883.42,2188.96,-1147.42,20,54,165,0
4083.16,2157.26,-956.561,20,54,165,0
5829.34,11123.6,-1842.1,17,102,764,0
21680,413080,-8350,48,473,14125,0
14605,79443.5,-7371.13,70,320,3466,1
9342.31,84919.6,-3150,22,220,3450,0
9520.58,35222,-5901,96,184,1810,1
9165.71,37875.8,-3834.8,40,180,2054,1
16482.2,160019,-7596.71,76,352,6744,0
9884.54,34615.5,-4573.87,123,208,1691,1
7981.3,13107,-2654.94,21,132,806,0
8638.07,16466.5,-2743.15,77,142,844,0
18443.4,160486,-9480,87,388,6290,0
12232,100285,-6058,48,278,4429,1
7316.05,14012.4,-2389.42,88,120,809,0
12113,65296,-6327,89,257,3207,1
4223.67,2265.77,-1103.8,20,54,165,0
16193.9,117948,-4020,58,271,4426,0
11122.9,85167.9,-3070,18,220,3450,0
12484,53275,-5933,59,229,2391,1
8625.39,10671.3,-2746.35,82,139,587,1
5506.01,1854.91,-1397.42,25,76,147,1
14138.9,66169.7,-2990,55,224,2192,0
5319.67,4463.27,-1590,19,88,292,0
5343.76,4108,-2091,11,85,267,1
17940.9,135164,-11251,251,388,4827,0
5502.76,4774.07,-876,16,85,343,1
8083.82,9520.76,-2939.4,96,130,490,0
3905.02,1444.27,-978.047,37,52,133,0
24033.4,270512,-7460,79,540,8870,0
12650.8,60516.4,-5350,30,247,2754,0
22483.5,517269,-12226.3,139,540,18067,0
9185.37,38070.2,-3824.79,38,180,2054,1
6792.68,7225.98,-1350,162,109,486,0
9152.16,20146.5,-3483.26,80,163,1162,0
11976.5,114418,-2870,35,235,4905,0
8329.71,11190.9,-3208.68,39,156,654,0
10869.7,86577.3,-2520,22,220,3450,0
5814.04,5468.25,-1550,15,85,343,1
15265.6,146678,-5339,236,309,5850,1
2504.36,50.7582,-554,96,33,5,0
24191.1,252677,-7870,101,537,8350,0
12689.6,86072,-3899,11,242,3621,1
12916.9,74356.6,-3310,24,249,3630,0
5193.01,3067.31,-789.968,43,51,132,0
8710.76,37855.4,-3900.42,38,180,2054,1
10132.3,50036,-2832,78,183,2250,1
11211,50263.8,-4640,21,216,2677,0
11306.7,91380.1,-5910,57,254,3885,0
9758.09,36840.4,-3920,34,196,1997,0
18490,162616,-9860,83,388,6290,0
7309.67,13947.7,-2408.7,85,120,809,0
22236.8,412399,-9130,57,473,14125,0
12105.9,73486.4,-4740,36,249,3630,0
9262.44,28718.5,-3305.19,35,179,1626,1
8695.36,26406.6,-2500,25,156,1364,0
11809.3,65901,-6552,31,230,2976,1
17346.1,112271,-5580,35,322,4619,0
5320.82,3080.27,-1199.54,51,67,224,0
14636.3,79655,-7009.84,74,320,3466,1
9012.63,16618,-2718,14,139,934,1
9479.68,39866.4,-3260,16,196,1885,0
9894.83,39903.4,-3696.47,50,180,2054,1
10627.6,42267,-4607,23,225,2060,1
5268.54,4271.53,-1370,8,79,317,0
19090.2,156809,-8930,81,449,5537,0
13429.9,51692.7,-5857.52,52,288,2334,1
9648.33,39773,-2930,21,196,1885,0
12903.8,36770,-2320,24,234,1581,0
7795.18,4717.18,-2682.88,27,131,271,1
6005.09,7623.57,-1938.15,75,104,457,0
22927.2,278761,-9691.89,67,468,9276,1
12327.2,79097,-6220,41,272,3539,0
9225.65,24192,-3164,46,147,1307,1
12407.7,29752,-4475,24,176,1021,0
13531.7,52267.4,-6130.54,51,288,2334,1
5648.09,7135.37,-1654.13,52,93,545,0
9834.53,35476.7,-4296.77,119,208,1691,0
10131,36992,-5798,32,218,1998,1
8271.27,9545.98,-2848.93,26,138,554,0
16752.7,117406,-9155,66,332,4632,1
19165.7,160563,-9360,95,388,6290,0
16781.3,143409,-9330,66,449,5537,0
8746.53,38912.9,-4270,30,196,1885,0
26211.2,474903,-11600,54,483,15505,0
9540.36,22085,-4228,9,178,1259,1
17981.6,172276,-6970,87,403,6746,0
9387.46,30855.1,-3223,126,171,1747,1
11673.7,113032,-3290,46,235,4905,0
10900.6,28928,-6088,44,258,1366,1
6425.42,4872,-3652,42,105,247,0
9900.49,48780,-4061,36,200,2533,1
12299.2,60137.6,-5930,36,247,2754,0
13606.9,98597.5,-5949.65,164,281,4061,0
16006.5,173432,-5470,93,403,6746,0
2462.86,51.9713,-572,6,33,5,1
6691.47,3911.54,-2382.58,72,101,249,0
12875.2,51184,-2710,38,234,2464,0
8301.92,26403.9,-2935.04,80,156,1521,0
16602.2,215700,-9566,48,378,7708,1
14357.9,125073,-6850,42,285,5212,1
9340.92,33045,-3581.49,87,176,1922,0
7349.02,14054.5,-2313.02,92,120,809,0
14261,117461,-9463,43,317,4723,1
5192.78,3141,-2237,24,89,223,1
14674.5,79489.9,-6789.49,121,320,3466,1
18942,164643,-11506,308,460,5862,1
8536.43,9470.7,-2953.96,100,130,490,0
23234.2,355689,-15365,135,550,11581,1
20648.8,198728,-13931,53,492,6873,1
19248.1,162489,-10600,88,388,6290,0
6931.91,13498.5,-1447.8,35,96,804,0
8214.82,31749,-4094,29,161,1868,1
11663.6,56803.4,-2780,58,223,2822,0
8545.76,15478,-3906,24,172,894,0
11166.2,40163.5,-3847.12,29,193,2118,0
9351.48,37924.9,-3800.23,40,180,2054,1
5489.3,4066.22,-1570.32,125,88,318,0
14570.6,56037.8,-6922.6,51,286,2394,1
13782.9,60587.7,-2490,61,223,2822,0
13423.6,143754,-5770,56,315,5844,0
9704.83,30767.4,-3222.84,128,171,1747,1
12597.8,74419,-4231,22,235,3296,0
5678.32,4132.52,-1489.71,116,88,318,0
13009.2,49986,-6042,51,241,2255,1
24750.6,840317,-16753,99,646,26239,0
9869.26,28573.1,-2817.8,105,158,1403,0
5315.29,3010.61,-1011.04,31,71,249,0
13007.4,78731,-5380,45,272,3539,0
10008.4,78049,-4510,16,208,3962,0
6231.2,10584,-3306,56,121,690,1
22929.5,519889,-11383.9,118,540,18067,0
9712.19,34426.9,-3090,26,166,1414,0
14971.1,92023,-6598,67,335,4068,1
5970.17,4926.44,5660,27,85,343,1
9790.76,30027.8,-3103.06,113,171,1747,1
19663.3,312346,-8441,174,431,9271,1
12916.3,54460,-5513,33,251,2261,1
5331.09,4257.61,-1540,14,88,292,0
13462.4,92534,-5812,50,271,3224,0
10285.8,19381,-3283,74,124,622,1
5892.81,4915.01,16900,29,85,343,1
10069.7,35248.4,-4417.78,129,208,1691,1
8267.86,12429.5,-2443.19,39,136,619,0
8305.32,11014,-3086.33,35,156,654,0
12696,112954,-6761,43,273,4619,1
5120.61,2970.03,-1235.16,48,67,224,0
7328.25,9017.26,-1510,16,102,516,0
2751.72,63.3573,-455,6,33,5,1
15632.2,59993.8,829,41,215,2188,0
15012,83220,-1880,72,223,2059,0
16745.6,144394,-3720,49,315,5844,0
10166.4,35546.7,-4347.69,122,208,1691,1
13080.3,61049.9,-3940,41,247,2754,0
4917.94,4331.11,-1620,25,88,292,0
8144.32,12853.8,-2529.16,28,132,806,0
13541.8,90810.6,-3400,44,254,3885,0
16106.6,137559,-9240,83,449,5537,0
6790.12,14592,-2935,31,116,928,1
10827.4,40715,-3436,44,182,1753,1
17509,113266,-8194,81,388,4344,0
19505.3,182069,-4710,69,403,6746,0
10191.9,35308.3,-4340.29,123,208,1691,1
4971.98,1961,-1616,12,78,149,1
14714.6,79351.6,-7143.54,73,320,3466,1
14048.3,196975,-10482,42,378,7462,1
7284.92,9642.95,-2446.82,22,123,621,0
2567.85,52.6466,-548,6,33,5,1
8558.06,12286.6,-2403.21,81,128,693,0
12817.3,58183.6,-1550,55,223,2822,0
11002.8,70251,-6125,110,223,3209,0
12823.2,79642.9,-5950,47,272,3539,0
8913.34,51352,-2850,29,188,2599,0
12304.4,73472.9,-4260,30,249,3630,0
17290.7,217684,-10402,95,472,8093,1
11143.4,39496.9,-3846.98,80,193,2118,0
13491.2,40874.8,-2450,41,234,1581,0
6764.08,13184,-1516.58,19,96,804,0
13953.6,141231,-5440,42,315,5844,0
6929.55,6514,-2869,19,112,424,1
12485,44168.4,-3080,34,223,2059,0
15055.3,116028,-6660,74,271,4426,0
2420.22,64.9663,-191,92,33,5,0
5419.99,4297.89,-1100,12,79,317,0
13097.7,73498.4,-3500,32,249,3630,0
8813.38,10975.5,-3061.53,36,156,654,0
5948.03,6586,-2842,49,109,398,0
2529.04,46.0085,-262,6,33,5,1
13580.1,61472.5,-2540,57,223,2822,0
12077.7,103272,-6803,204,300,4619,1
13734.5,101644,-7282,53,258,4710,1
9846.65,27534.5,-3010,34,194,1521,1
9747.11,38774.8,-3722.78,52,180,2054,1
13322.1,104448,-8537,198,279,4334,1
11488.1,46860.1,-4830,23,215,2188,0
11452,86323,-7748,34,268,4154,1
9206.07,19799,-3222,22,157,1108,0
4652.18,1101,-528,14,67,74,0
11795.3,114968,-3220,40,235,4905,0
16725.1,197745,-10893,318,388,7460,0
4616.2,2006.36,-961.542,5,63,166,0
13109.7,79772,-6111,58,257,3629,1
13610.5,139564,-4970,47,315,5844,0
11491.1,56617.7,-1700,48,223,2822,0
25813.5,288239,-10100,108,537,8350,0
13703.8,139452,-6680,43,315,5844,0
8414.71,26132.5,-3500,30,156,1364,0
13426.2,114353,-1640,52,235,4905,0
9262.96,27675,-3179,21,168,1412,1
5640.78,4413.23,-961,17,88,292,0
8160.02,4721.74,-2668.41,24,131,271,1
12827.8,41707.6,-6682.11,128,278,1938,1
11162.9,33083,-4655,22,192,1583,1
6633.97,5000.77,-2212.21,71,107,346,0
6381.59,16412,-3153,9,117,1014,1
